wavenumber[1/cm],cross section[cm^2]
849.2499599793352,4.147e-18
849.2620129154468,4.158e-18
849.2740658515584,4.166e-18
849.28611878767,4.136e-18
849.2981717237816,4.139e-18
849.3102246598932,4.161e-18
849.3222775960048,4.157e-18
849.3343305321164,4.141e-18
849.3463834682279,4.125e-18
849.3584364043395,4.149e-18
849.3704893404512,4.179e-18
849.3825422765627,4.148e-18
849.3945952126743,4.136e-18
849.406648148786,4.179e-18
849.4187010848975,4.194e-18
849.4307540210091,4.197e-18
849.4428069571206,4.219e-18
849.4548598932323,4.235e-18
849.4669128293439,4.261e-18
849.4789657654554,4.284e-18
849.491018701567,4.289e-18
849.5030716376787,4.305e-18
849.5151245737902,4.324e-18
849.5271775099018,4.355e-18
849.5392304460133,4.387e-18
849.551283382125,4.38e-18
849.5633363182366,4.398e-18
849.5753892543481,4.452e-18
849.5874421904598,4.448e-18
849.5994951265714,4.442e-18
849.6115480626829,4.493e-18
849.6236009987945,4.532e-18
849.6356539349061,4.551e-18
849.6477068710177,4.557e-18
849.6597598071293,4.55e-18
849.6718127432408,4.58e-18
849.6838656793525,4.602e-18
849.695918615464,4.566e-18
849.7079715515756,4.53e-18
849.7200244876872,4.504e-18
849.7320774237988,4.495e-18
849.7441303599104,4.508e-18
849.756183296022,4.481e-18
849.7682362321336,4.458e-18
849.7802891682452,4.468e-18
849.7923421043567,4.423e-18
849.8043950404683,4.367e-18
849.81644797658,4.377e-18
849.8285009126915,4.391e-18
849.8405538488031,4.384e-18
849.8526067849148,4.371e-18
849.8646597210263,4.327e-18
849.8767126571379,4.294e-18
849.8887655932494,4.318e-18
849.9008185293611,4.335e-18
849.9128714654727,4.297e-18
849.9249244015842,4.28e-18
849.9369773376958,4.314e-18
849.9490302738075,4.31e-18
849.961083209919,4.282e-18
849.9731361460306,4.302e-18
849.9851890821421,4.3e-18
849.9972420182538,4.271e-18
850.0092949543654,4.298e-18
850.0213478904769,4.293e-18
850.0334008265886,4.238e-18
850.0454537627002,4.248e-18
850.0575066988117,4.247e-18
850.0695596349233,4.208e-18
850.081612571035,4.23e-18
850.0936655071465,4.238e-18
850.1057184432581,4.192e-18
850.1177713793697,4.195e-18
850.1298243154813,4.221e-18
850.1418772515929,4.229e-18
850.1539301877044,4.239e-18
850.1659831238161,4.22e-18
850.1780360599276,4.18e-18
850.1900889960392,4.156e-18
850.2021419321508,4.152e-18
850.2141948682624,4.16e-18
850.226247804374,4.147e-18
850.2383007404856,4.127e-18
850.2503536765971,4.132e-18
850.2624066127088,4.119e-18
850.2744595488203,4.093e-18
850.2865124849319,4.094e-18
850.2985654210436,4.095e-18
850.3106183571551,4.109e-18
850.3226712932667,4.122e-18
850.3347242293783,4.077e-18
850.3467771654899,4.057e-18
850.3588301016015,4.093e-18
850.370883037713,4.07e-18
850.3829359738246,4.029e-18
850.3949889099363,4.035e-18
850.4070418460478,4.015e-18
850.4190947821594,3.989e-18
850.431147718271,4.007e-18
850.4432006543826,3.994e-18
850.4552535904942,3.954e-18
850.4673065266057,3.973e-18
850.4793594627174,4.001e-18
850.491412398829,3.964e-18
850.5034653349405,3.932e-18
850.5155182710521,3.94e-18
850.5275712071638,3.922e-18
850.5396241432753,3.907e-18
850.5516770793869,3.935e-18
850.5637300154985,3.921e-18
850.5757829516101,3.885e-18
850.5878358877217,3.911e-18
850.5998888238332,3.916e-18
850.6119417599449,3.868e-18
850.6239946960565,3.87e-18
850.636047632168,3.899e-18
850.6481005682796,3.889e-18
850.6601535043912,3.865e-18
850.6722064405028,3.84e-18
850.6842593766144,3.83e-18
850.6963123127259,3.847e-18
850.7083652488376,3.834e-18
850.7204181849492,3.804e-18
850.7324711210607,3.802e-18
850.7445240571724,3.793e-18
850.7565769932839,3.779e-18
850.7686299293955,3.792e-18
850.7806828655071,3.794e-18
850.7927358016187,3.781e-18
850.8047887377303,3.782e-18
850.8168416738419,3.764e-18
850.8288946099534,3.736e-18
850.8409475460651,3.757e-18
850.8530004821766,3.782e-18
850.8650534182882,3.754e-18
850.8771063543999,3.73e-18
850.8891592905114,3.736e-18
850.901212226623,3.733e-18
850.9132651627345,3.74e-18
850.9253180988462,3.748e-18
850.9373710349578,3.724e-18
850.9494239710693,3.717e-18
850.9614769071809,3.73e-18
850.9735298432926,3.719e-18
850.9855827794041,3.72e-18
850.9976357155157,3.731e-18
851.0096886516274,3.709e-18
851.0217415877389,3.709e-18
851.0337945238505,3.732e-18
851.045847459962,3.726e-18
851.0579003960737,3.725e-18
851.0699533321853,3.726e-18
851.0820062682968,3.698e-18
851.0940592044084,3.691e-18
851.10611214052,3.704e-18
851.1181650766316,3.696e-18
851.1302180127432,3.695e-18
851.1422709488547,3.703e-18
851.1543238849664,3.695e-18
851.166376821078,3.691e-18
851.1784297571895,3.689e-18
851.1904826933012,3.672e-18
851.2025356294128,3.653e-18
851.2145885655243,3.65e-18
851.2266415016359,3.661e-18
851.2386944377475,3.661e-18
851.2507473738591,3.651e-18
851.2628003099707,3.645e-18
851.2748532460823,3.625e-18
851.2869061821939,3.611e-18
851.2989591183054,3.624e-18
851.311012054417,3.621e-18
851.3230649905287,3.606e-18
851.3351179266402,3.609e-18
851.3471708627518,3.595e-18
851.3592237988634,3.575e-18
851.371276734975,3.589e-18
851.3833296710866,3.593e-18
851.3953826071981,3.563e-18
851.4074355433097,3.53e-18
851.4194884794214,3.507e-18
851.4315414155329,3.5e-18
851.4435943516445,3.503e-18
851.4556472877562,3.494e-18
851.4677002238677,3.47e-18
851.4797531599793,3.457e-18
851.4918060960908,3.456e-18
851.5038590322025,3.441e-18
851.5159119683141,3.42e-18
851.5279649044256,3.432e-18
851.5400178405372,3.432e-18
851.5520707766489,3.389e-18
851.5641237127604,3.374e-18
851.576176648872,3.385e-18
851.5882295849835,3.367e-18
851.6002825210952,3.353e-18
851.6123354572068,3.344e-18
851.6243883933183,3.318e-18
851.63644132943,3.318e-18
851.6484942655416,3.324e-18
851.6605472016531,3.298e-18
851.6726001377647,3.278e-18
851.6846530738763,3.265e-18
851.6967060099879,3.246e-18
851.7087589460995,3.242e-18
851.7208118822111,3.234e-18
851.7328648183227,3.219e-18
851.7449177544343,3.21e-18
851.7569706905458,3.197e-18
851.7690236266575,3.188e-18
851.781076562769,3.187e-18
851.7931294988806,3.175e-18
851.8051824349922,3.169e-18
851.8172353711038,3.155e-18
851.8292883072154,3.115e-18
851.841341243327,3.106e-18
851.8533941794385,3.115e-18
851.8654471155502,3.086e-18
851.8775000516617,3.066e-18
851.8895529877733,3.074e-18
851.901605923885,3.06e-18
851.9136588599965,3.045e-18
851.9257117961081,3.051e-18
851.9377647322196,3.039e-18
851.9498176683313,3.017e-18
851.9618706044429,3.011e-18
851.9739235405544,3.002e-18
851.985976476666,2.989e-18
851.9980294127777,2.987e-18
852.0100823488892,2.977e-18
852.0221352850008,2.955e-18
852.0341882211125,2.942e-18
852.046241157224,2.935e-18
852.0582940933356,2.926e-18
852.0703470294471,2.926e-18
852.0823999655588,2.931e-18
852.0944529016704,2.918e-18
852.1065058377819,2.902e-18
852.1185587738935,2.899e-18
852.1306117100052,2.886e-18
852.1426646461167,2.864e-18
852.1547175822283,2.864e-18
852.16677051834,2.863e-18
852.1788234544515,2.84e-18
852.1908763905631,2.826e-18
852.2029293266746,2.822e-18
852.2149822627863,2.804e-18
852.2270351988979,2.791e-18
852.2390881350094,2.797e-18
852.251141071121,2.793e-18
852.2631940072326,2.774e-18
852.2752469433442,2.757e-18
852.2872998794558,2.743e-18
852.2993528155673,2.733e-18
852.311405751679,2.731e-18
852.3234586877905,2.725e-18
852.3355116239021,2.711e-18
852.3475645600138,2.704e-18
852.3596174961253,2.702e-18
852.3716704322369,2.69e-18
852.3837233683485,2.677e-18
852.3957763044601,2.674e-18
852.4078292405717,2.661e-18
852.4198821766832,2.645e-18
852.4319351127949,2.648e-18
852.4439880489065,2.637e-18
852.456040985018,2.617e-18
852.4680939211296,2.621e-18
852.4801468572413,2.612e-18
852.4921997933528,2.586e-18
852.5042527294644,2.582e-18
852.5163056655759,2.58e-18
852.5283586016876,2.57e-18
852.5404115377992,2.569e-18
852.5524644739107,2.555e-18
852.5645174100223,2.541e-18
852.576570346134,2.544e-18
852.5886232822455,2.529e-18
852.6006762183571,2.517e-18
852.6127291544688,2.524e-18
852.6247820905803,2.513e-18
852.6368350266919,2.5e-18
852.6488879628034,2.496e-18
852.6609408989151,2.482e-18
852.6729938350267,2.48e-18
852.6850467711382,2.478e-18
852.6970997072498,2.454e-18
852.7091526433614,2.451e-18
852.721205579473,2.467e-18
852.7332585155846,2.456e-18
852.7453114516961,2.434e-18
852.7573643878078,2.423e-18
852.7694173239194,2.422e-18
852.7814702600309,2.417e-18
852.7935231961426,2.397e-18
852.8055761322541,2.388e-18
852.8176290683657,2.396e-18
852.8296820044773,2.388e-18
852.8417349405889,2.37e-18
852.8537878767005,2.361e-18
852.865840812812,2.355e-18
852.8778937489237,2.349e-18
852.8899466850353,2.339e-18
852.9019996211468,2.331e-18
852.9140525572584,2.331e-18
852.9261054933701,2.32e-18
852.9381584294816,2.303e-18
852.9502113655932,2.299e-18
852.9622643017047,2.299e-18
852.9743172378164,2.295e-18
852.986370173928,2.286e-18
852.9984231100395,2.274e-18
853.0104760461511,2.272e-18
853.0225289822628,2.265e-18
853.0345819183743,2.251e-18
853.0466348544859,2.246e-18
853.0586877905976,2.244e-18
853.0707407267091,2.238e-18
853.0827936628207,2.226e-18
853.0948465989322,2.209e-18
853.1068995350439,2.207e-18
853.1189524711555,2.209e-18
853.131005407267,2.195e-18
853.1430583433786,2.197e-18
853.1551112794903,2.205e-18
853.1671642156018,2.187e-18
853.1792171517134,2.17e-18
853.191270087825,2.167e-18
853.2033230239366,2.156e-18
853.2153759600482,2.146e-18
853.2274288961597,2.139e-18
853.2394818322714,2.13e-18
853.251534768383,2.132e-18
853.2635877044945,2.132e-18
853.2756406406061,2.117e-18
853.2876935767177,2.097e-18
853.2997465128293,2.087e-18
853.3117994489409,2.089e-18
853.3238523850525,2.089e-18
853.3359053211641,2.085e-18
853.3479582572756,2.086e-18
853.3600111933872,2.079e-18
853.3720641294989,2.061e-18
853.3841170656104,2.051e-18
853.396170001722,2.05e-18
853.4082229378336,2.048e-18
853.4202758739452,2.041e-18
853.4323288100568,2.034e-18
853.4443817461683,2.032e-18
853.4564346822799,2.02e-18
853.4684876183916,2.005e-18
853.4805405545031,2.014e-18
853.4925934906147,2.013e-18
853.5046464267264,1.992e-18
853.5166993628379,1.987e-18
853.5287522989495,1.985e-18
853.540805235061,1.972e-18
853.5528581711727,1.969e-18
853.5649111072843,1.963e-18
853.5769640433958,1.952e-18
853.5890169795075,1.949e-18
853.6010699156191,1.942e-18
853.6131228517306,1.931e-18
853.6251757878422,1.925e-18
853.6372287239539,1.92e-18
853.6492816600654,1.925e-18
853.661334596177,1.925e-18
853.6733875322885,1.904e-18
853.6854404684002,1.898e-18
853.6974934045118,1.908e-18
853.7095463406233,1.899e-18
853.7215992767349,1.882e-18
853.7336522128466,1.881e-18
853.7457051489581,1.883e-18
853.7577580850697,1.874e-18
853.7698110211813,1.859e-18
853.7818639572929,1.851e-18
853.7939168934045,1.854e-18
853.805969829516,1.848e-18
853.8180227656277,1.832e-18
853.8300757017392,1.827e-18
853.8421286378508,1.835e-18
853.8541815739624,1.829e-18
853.866234510074,1.813e-18
853.8782874461856,1.81e-18
853.8903403822972,1.805e-18
853.9023933184087,1.792e-18
853.9144462545204,1.792e-18
853.926499190632,1.79e-18
853.9385521267435,1.775e-18
853.9506050628552,1.772e-18
853.9626579989667,1.774e-18
853.9747109350783,1.764e-18
853.9867638711899,1.758e-18
853.9988168073015,1.751e-18
854.0108697434131,1.744e-18
854.0229226795246,1.75e-18
854.0349756156363,1.747e-18
854.0470285517479,1.733e-18
854.0590814878594,1.731e-18
854.071134423971,1.731e-18
854.0831873600827,1.72e-18
854.0952402961942,1.717e-18
854.1072932323058,1.718e-18
854.1193461684173,1.706e-18
854.131399104529,1.697e-18
854.1434520406406,1.695e-18
854.1555049767521,1.69e-18
854.1675579128637,1.683e-18
854.1796108489754,1.674e-18
854.1916637850869,1.67e-18
854.2037167211985,1.666e-18
854.2157696573101,1.656e-18
854.2278225934217,1.651e-18
854.2398755295333,1.655e-18
854.2519284656448,1.649e-18
854.2639814017565,1.638e-18
854.276034337868,1.636e-18
854.2880872739796,1.628e-18
854.3001402100912,1.616e-18
854.3121931462028,1.615e-18
854.3242460823144,1.609e-18
854.336299018426,1.601e-18
854.3483519545376,1.606e-18
854.3604048906492,1.599e-18
854.3724578267608,1.592e-18
854.3845107628723,1.599e-18
854.396563698984,1.591e-18
854.4086166350955,1.576e-18
854.4206695712071,1.574e-18
854.4327225073187,1.564e-18
854.4447754434303,1.563e-18
854.4568283795419,1.572e-18
854.4688813156534,1.556e-18
854.4809342517651,1.545e-18
854.4929871878767,1.556e-18
854.5050401239882,1.541e-18
854.5170930600998,1.521e-18
854.5291459962115,1.527e-18
854.541198932323,1.525e-18
854.5532518684346,1.515e-18
854.5653048045461,1.517e-18
854.5773577406578,1.516e-18
854.5894106767694,1.505e-18
854.6014636128809,1.5e-18
854.6135165489925,1.494e-18
854.6255694851042,1.484e-18
854.6376224212157,1.479e-18
854.6496753573273,1.481e-18
854.661728293439,1.474e-18
854.6737812295505,1.467e-18
854.6858341656621,1.471e-18
854.6978871017736,1.464e-18
854.7099400378853,1.447e-18
854.7219929739969,1.445e-18
854.7340459101084,1.446e-18
854.7460988462201,1.44e-18
854.7581517823317,1.444e-18
854.7702047184432,1.446e-18
854.7822576545548,1.437e-18
854.7943105906664,1.428e-18
854.806363526778,1.423e-18
854.8184164628896,1.423e-18
854.8304693990011,1.421e-18
854.8425223351128,1.407e-18
854.8545752712243,1.4e-18
854.8666282073359,1.405e-18
854.8786811434475,1.399e-18
854.8907340795591,1.39e-18
854.9027870156707,1.392e-18
854.9148399517823,1.392e-18
854.9268928878939,1.384e-18
854.9389458240055,1.375e-18
854.950998760117,1.369e-18
854.9630516962286,1.361e-18
854.9751046323403,1.35e-18
854.9871575684518,1.352e-18
854.9992105045634,1.353e-18
855.011263440675,1.341e-18
855.0233163767866,1.337e-18
855.0353693128982,1.343e-18
855.0474222490097,1.337e-18
855.0594751851213,1.326e-18
855.071528121233,1.324e-18
855.0835810573445,1.323e-18
855.0956339934561,1.32e-18
855.1076869295678,1.318e-18
855.1197398656793,1.313e-18
855.1317928017909,1.308e-18
855.1438457379024,1.306e-18
855.1558986740141,1.299e-18
855.1679516101257,1.291e-18
855.1800045462372,1.29e-18
855.1920574823489,1.286e-18
855.2041104184605,1.28e-18
855.216163354572,1.276e-18
855.2282162906836,1.269e-18
855.2402692267952,1.268e-18
855.2523221629068,1.272e-18
855.2643750990184,1.266e-18
855.2764280351299,1.258e-18
855.2884809712416,1.255e-18
855.3005339073532,1.249e-18
855.3125868434647,1.244e-18
855.3246397795763,1.24e-18
855.336692715688,1.231e-18
855.3487456517995,1.228e-18
855.3607985879111,1.232e-18
855.3728515240227,1.225e-18
855.3849044601343,1.215e-18
855.3969573962459,1.215e-18
855.4090103323574,1.217e-18
855.4210632684691,1.211e-18
855.4331162045806,1.2e-18
855.4451691406922,1.201e-18
855.4572220768038,1.203e-18
855.4692750129154,1.193e-18
855.481327949027,1.187e-18
855.4933808851385,1.188e-18
855.5054338212502,1.184e-18
855.5174867573618,1.183e-18
855.5295396934733,1.183e-18
855.5415926295849,1.172e-18
855.5536455656966,1.168e-18
855.5656985018081,1.166e-18
855.5777514379197,1.157e-18
855.5898043740312,1.153e-18
855.6018573101429,1.152e-18
855.6139102462545,1.147e-18
855.625963182366,1.146e-18
855.6380161184777,1.143e-18
855.6500690545893,1.135e-18
855.6621219907008,1.131e-18
855.6741749268124,1.131e-18
855.686227862924,1.132e-18
855.6982807990356,1.126e-18
855.7103337351472,1.116e-18
855.7223866712587,1.118e-18
855.7344396073704,1.119e-18
855.746492543482,1.113e-18
855.7585454795935,1.112e-18
855.7705984157051,1.107e-18
855.7826513518168,1.099e-18
855.7947042879283,1.102e-18
855.8067572240399,1.101e-18
855.8188101601515,1.093e-18
855.8308630962631,1.089e-18
855.8429160323747,1.085e-18
855.8549689684862,1.078e-18
855.8670219045979,1.077e-18
855.8790748407094,1.073e-18
855.891127776821,1.065e-18
855.9031807129327,1.062e-18
855.9152336490442,1.06e-18
855.9272865851558,1.056e-18
855.9393395212674,1.052e-18
855.951392457379,1.05e-18
855.9634453934906,1.045e-18
855.9754983296021,1.037e-18
855.9875512657137,1.039e-18
855.9996042018254,1.039e-18
856.0116571379369,1.026e-18
856.0237100740485,1.023e-18
856.03576301016,1.023e-18
856.0478159462717,1.017e-18
856.0598688823833,1.018e-18
856.0719218184948,1.018e-18
856.0839747546065,1.005e-18
856.0960276907181,1.005e-18
856.1080806268296,1.011e-18
856.1201335629412,1.003e-18
856.1321864990529,9.998e-19
856.1442394351644,1.003e-18
856.156292371276,9.985e-19
856.1683453073875,9.905e-19
856.1803982434992,9.855e-19
856.1924511796108,9.839e-19
856.2045041157223,9.807e-19
856.2165570518339,9.747e-19
856.2286099879456,9.745e-19
856.2406629240571,9.746e-19
856.2527158601687,9.661e-19
856.2647687962804,9.614e-19
856.2768217323919,9.641e-19
856.2888746685035,9.615e-19
856.300927604615,9.525e-19
856.3129805407267,9.471e-19
856.3250334768383,9.471e-19
856.3370864129498,9.429e-19
856.3491393490615,9.359e-19
856.361192285173,9.385e-19
856.3732452212846,9.419e-19
856.3852981573962,9.34e-19
856.3973510935078,9.247e-19
856.4094040296194,9.216e-19
856.421456965731,9.241e-19
856.4335099018425,9.266e-19
856.4455628379542,9.178e-19
856.4576157740657,9.101e-19
856.4696687101773,9.165e-19
856.4817216462889,9.17e-19
856.4937745824005,9.094e-19
856.5058275185121,9.119e-19
856.5178804546237,9.134e-19
856.5299333907353,9.064e-19
856.5419863268469,9.031e-19
856.5540392629584,8.996e-19
856.56609219907,8.922e-19
856.5781451351817,8.882e-19
856.5901980712932,8.839e-19
856.6022510074048,8.786e-19
856.6143039435165,8.762e-19
856.626356879628,8.717e-19
856.6384098157396,8.67e-19
856.6504627518511,8.66e-19
856.6625156879628,8.609e-19
856.6745686240744,8.535e-19
856.6866215601859,8.519e-19
856.6986744962975,8.5e-19
856.7107274324092,8.444e-19
856.7227803685207,8.423e-19
856.7348333046323,8.434e-19
856.7468862407438,8.45e-19
856.7589391768555,8.449e-19
856.7709921129671,8.379e-19
856.7830450490786,8.312e-19
856.7950979851903,8.335e-19
856.8071509213019,8.369e-19
856.8192038574134,8.364e-19
856.831256793525,8.349e-19
856.8433097296366,8.298e-19
856.8553626657482,8.242e-19
856.8674156018598,8.218e-19
856.8794685379713,8.163e-19
856.891521474083,8.105e-19
856.9035744101946,8.111e-19
856.9156273463061,8.108e-19
856.9276802824177,8.056e-19
856.9397332185293,8.014e-19
856.9517861546409,7.986e-19
856.9638390907525,7.972e-19
856.9758920268641,7.956e-19
856.9879449629757,7.893e-19
856.9999978990872,7.863e-19
857.0120508351988,7.913e-19
857.0241037713105,7.879e-19
857.036156707422,7.742e-19
857.0482096435336,7.711e-19
857.0602625796453,7.769e-19
857.0723155157568,7.744e-19
857.0843684518684,7.666e-19
857.09642138798,7.63e-19
857.1084743240916,7.631e-19
857.1205272602032,7.633e-19
857.1325801963147,7.601e-19
857.1446331324263,7.581e-19
857.156686068538,7.608e-19
857.1687390046495,7.582e-19
857.1807919407611,7.501e-19
857.1928448768726,7.477e-19
857.2048978129843,7.481e-19
857.2169507490959,7.458e-19
857.2290036852074,7.44e-19
857.2410566213191,7.421e-19
857.2531095574307,7.384e-19
857.2651624935422,7.326e-19
857.2772154296538,7.283e-19
857.2892683657655,7.31e-19
857.301321301877,7.313e-19
857.3133742379886,7.229e-19
857.3254271741001,7.18e-19
857.3374801102118,7.182e-19
857.3495330463234,7.153e-19
857.3615859824349,7.094e-19
857.3736389185466,7.038e-19
857.3856918546581,7.042e-19
857.3977447907697,7.07e-19
857.4097977268813,7.021e-19
857.4218506629929,6.98e-19
857.4339035991045,6.996e-19
857.445956535216,6.973e-19
857.4580094713276,6.965e-19
857.4700624074393,6.97e-19
