wavenumber[1/cm],cross section[cm^2]
1104.310204714391,1.458e-18
1104.3202488247505,1.454e-18
1104.33029293511,1.451e-18
1104.3403370454698,1.451e-18
1104.3503811558294,1.448e-18
1104.360425266189,1.439e-18
1104.3704693765485,1.433e-18
1104.3805134869083,1.428e-18
1104.3905575972678,1.421e-18
1104.4006017076274,1.414e-18
1104.410645817987,1.413e-18
1104.4206899283465,1.414e-18
1104.4307340387063,1.41e-18
1104.4407781490659,1.405e-18
1104.4508222594254,1.402e-18
1104.460866369785,1.4e-18
1104.4709104801445,1.395e-18
1104.4809545905043,1.391e-18
1104.4909987008639,1.389e-18
1104.5010428112234,1.386e-18
1104.511086921583,1.381e-18
1104.5211310319426,1.375e-18
1104.5311751423023,1.37e-18
1104.541219252662,1.367e-18
1104.5512633630215,1.363e-18
1104.561307473381,1.358e-18
1104.5713515837408,1.354e-18
1104.5813956941004,1.351e-18
1104.59143980446,1.346e-18
1104.6014839148195,1.341e-18
1104.611528025179,1.341e-18
1104.6215721355388,1.341e-18
1104.6316162458984,1.335e-18
1104.641660356258,1.329e-18
1104.6517044666175,1.328e-18
1104.661748576977,1.325e-18
1104.6717926873368,1.321e-18
1104.6818367976964,1.318e-18
1104.691880908056,1.318e-18
1104.7019250184155,1.316e-18
1104.711969128775,1.311e-18
1104.7220132391349,1.309e-18
1104.7320573494944,1.308e-18
1104.742101459854,1.306e-18
1104.7521455702135,1.304e-18
1104.762189680573,1.303e-18
1104.772233790933,1.301e-18
1104.7822779012924,1.3e-18
1104.792322011652,1.299e-18
1104.8023661220116,1.297e-18
1104.8124102323713,1.296e-18
1104.822454342731,1.294e-18
1104.8324984530905,1.289e-18
1104.84254256345,1.287e-18
1104.8525866738096,1.29e-18
1104.8626307841694,1.29e-18
1104.872674894529,1.284e-18
1104.8827190048885,1.28e-18
1104.892763115248,1.281e-18
1104.9028072256076,1.278e-18
1104.9128513359674,1.272e-18
1104.922895446327,1.269e-18
1104.9329395566865,1.269e-18
1104.942983667046,1.268e-18
1104.9530277774056,1.268e-18
1104.9630718877654,1.267e-18
1104.973115998125,1.265e-18
1104.9831601084845,1.265e-18
1104.993204218844,1.268e-18
1105.0032483292039,1.269e-18
1105.0132924395634,1.267e-18
1105.023336549923,1.265e-18
1105.0333806602825,1.265e-18
1105.043424770642,1.263e-18
1105.053468881002,1.263e-18
1105.0635129913614,1.265e-18
1105.073557101721,1.267e-18
1105.0836012120806,1.267e-18
1105.0936453224401,1.27e-18
1105.1036894328,1.272e-18
1105.1137335431595,1.271e-18
1105.123777653519,1.269e-18
1105.1338217638786,1.265e-18
1105.1438658742381,1.264e-18
1105.153909984598,1.264e-18
1105.1639540949575,1.264e-18
1105.173998205317,1.26e-18
1105.1840423156766,1.254e-18
1105.1940864260364,1.251e-18
1105.204130536396,1.248e-18
1105.2141746467555,1.244e-18
1105.224218757115,1.241e-18
1105.2342628674746,1.241e-18
1105.2443069778344,1.24e-18
1105.254351088194,1.24e-18
1105.2643951985535,1.239e-18
1105.274439308913,1.233e-18
1105.2844834192726,1.229e-18
1105.2945275296324,1.233e-18
1105.304571639992,1.234e-18
1105.3146157503515,1.229e-18
1105.324659860711,1.224e-18
1105.3347039710707,1.228e-18
1105.3447480814305,1.23e-18
1105.35479219179,1.225e-18
1105.3648363021496,1.221e-18
1105.3748804125091,1.224e-18
1105.384924522869,1.225e-18
1105.3949686332285,1.221e-18
1105.405012743588,1.216e-18
1105.4150568539476,1.215e-18
1105.4251009643071,1.216e-18
1105.435145074667,1.217e-18
1105.4451891850265,1.218e-18
1105.455233295386,1.217e-18
1105.4652774057456,1.215e-18
1105.4753215161052,1.214e-18
1105.485365626465,1.213e-18
1105.4954097368245,1.21e-18
1105.505453847184,1.206e-18
1105.5154979575436,1.203e-18
1105.5255420679032,1.201e-18
1105.535586178263,1.202e-18
1105.5456302886225,1.204e-18
1105.555674398982,1.204e-18
1105.5657185093417,1.2e-18
1105.5757626197014,1.196e-18
1105.585806730061,1.196e-18
1105.5958508404206,1.198e-18
1105.60589495078,1.197e-18
1105.6159390611397,1.191e-18
1105.6259831714995,1.187e-18
1105.636027281859,1.188e-18
1105.6460713922186,1.19e-18
1105.6561155025781,1.189e-18
1105.6661596129377,1.187e-18
1105.6762037232975,1.189e-18
1105.686247833657,1.192e-18
1105.6962919440166,1.194e-18
1105.7063360543762,1.196e-18
1105.7163801647357,1.195e-18
1105.7264242750955,1.191e-18
1105.736468385455,1.189e-18
1105.7465124958146,1.192e-18
1105.7565566061742,1.196e-18
1105.7666007165337,1.195e-18
1105.7766448268935,1.194e-18
1105.786688937253,1.196e-18
1105.7967330476126,1.198e-18
1105.8067771579722,1.197e-18
1105.816821268332,1.196e-18
1105.8268653786915,1.196e-18
1105.836909489051,1.198e-18
1105.8469535994107,1.199e-18
1105.8569977097702,1.201e-18
1105.86704182013,1.204e-18
1105.8770859304896,1.207e-18
1105.8871300408491,1.205e-18
1105.8971741512087,1.201e-18
1105.9072182615682,1.2e-18
1105.917262371928,1.204e-18
1105.9273064822876,1.203e-18
1105.9373505926471,1.2e-18
1105.9473947030067,1.202e-18
1105.9574388133663,1.204e-18
1105.967482923726,1.203e-18
1105.9775270340856,1.205e-18
1105.9875711444452,1.208e-18
1105.9976152548047,1.203e-18
1106.0076593651643,1.196e-18
1106.017703475524,1.2e-18
1106.0277475858836,1.207e-18
1106.0377916962432,1.206e-18
1106.0478358066027,1.203e-18
1106.0578799169625,1.208e-18
1106.067924027322,1.212e-18
1106.0779681376816,1.213e-18
1106.0880122480412,1.213e-18
1106.0980563584008,1.214e-18
1106.1081004687605,1.215e-18
1106.11814457912,1.218e-18
1106.1281886894797,1.221e-18
1106.1382327998392,1.22e-18
1106.1482769101988,1.216e-18
1106.1583210205586,1.219e-18
1106.1683651309181,1.223e-18
1106.1784092412777,1.222e-18
1106.1884533516372,1.22e-18
1106.1984974619968,1.223e-18
1106.2085415723566,1.228e-18
1106.2185856827161,1.228e-18
1106.2286297930757,1.228e-18
1106.2386739034353,1.229e-18
1106.248718013795,1.228e-18
1106.2587621241546,1.226e-18
1106.2688062345142,1.226e-18
1106.2788503448737,1.228e-18
1106.2888944552333,1.227e-18
1106.298938565593,1.224e-18
1106.3089826759526,1.228e-18
1106.3190267863122,1.234e-18
1106.3290708966717,1.233e-18
1106.3391150070313,1.229e-18
1106.349159117391,1.231e-18
1106.3592032277506,1.236e-18
1106.3692473381102,1.234e-18
1106.3792914484698,1.231e-18
1106.3893355588293,1.232e-18
1106.399379669189,1.233e-18
1106.4094237795487,1.235e-18
1106.4194678899082,1.239e-18
1106.4295120002678,1.24e-18
1106.4395561106276,1.235e-18
1106.4496002209871,1.235e-18
1106.4596443313467,1.242e-18
1106.4696884417062,1.244e-18
1106.4797325520658,1.239e-18
1106.4897766624256,1.237e-18
1106.4998207727851,1.241e-18
1106.5098648831447,1.244e-18
1106.5199089935043,1.244e-18
1106.5299531038638,1.245e-18
1106.5399972142236,1.243e-18
1106.5500413245832,1.241e-18
1106.5600854349427,1.242e-18
1106.5701295453023,1.245e-18
1106.5801736556618,1.243e-18
1106.5902177660216,1.24e-18
1106.6002618763812,1.239e-18
1106.6103059867407,1.242e-18
1106.6203500971003,1.246e-18
1106.63039420746,1.25e-18
1106.6404383178196,1.25e-18
1106.6504824281792,1.248e-18
1106.6605265385388,1.247e-18
1106.6705706488983,1.245e-18
1106.680614759258,1.24e-18
1106.6906588696177,1.237e-18
1106.7007029799772,1.24e-18
1106.7107470903368,1.246e-18
1106.7207912006963,1.247e-18
1106.7308353110561,1.244e-18
1106.7408794214157,1.245e-18
1106.7509235317752,1.249e-18
1106.7609676421348,1.248e-18
1106.7710117524944,1.242e-18
1106.7810558628541,1.239e-18
1106.7910999732137,1.239e-18
1106.8011440835733,1.24e-18
1106.8111881939328,1.241e-18
1106.8212323042926,1.245e-18
1106.8312764146522,1.247e-18
1106.8413205250117,1.246e-18
1106.8513646353713,1.245e-18
1106.8614087457308,1.244e-18
1106.8714528560906,1.243e-18
1106.8814969664502,1.245e-18
1106.8915410768097,1.249e-18
1106.9015851871693,1.249e-18
1106.9116292975289,1.246e-18
1106.9216734078886,1.244e-18
1106.9317175182482,1.245e-18
1106.9417616286078,1.247e-18
1106.9518057389673,1.247e-18
1106.9618498493269,1.246e-18
1106.9718939596867,1.242e-18
1106.9819380700462,1.24e-18
1106.9919821804058,1.243e-18
1107.0020262907653,1.246e-18
1107.012070401125,1.244e-18
1107.0221145114847,1.242e-18
1107.0321586218442,1.243e-18
1107.0422027322038,1.245e-18
1107.0522468425634,1.243e-18
1107.0622909529231,1.238e-18
1107.0723350632827,1.238e-18
1107.0823791736423,1.243e-18
1107.0924232840018,1.246e-18
1107.1024673943614,1.242e-18
1107.1125115047212,1.238e-18
1107.1225556150807,1.241e-18
1107.1325997254403,1.246e-18
1107.1426438357998,1.246e-18
1107.1526879461594,1.244e-18
1107.1627320565192,1.243e-18
1107.1727761668787,1.246e-18
1107.1828202772383,1.248e-18
1107.1928643875979,1.247e-18
1107.2029084979574,1.246e-18
1107.2129526083172,1.248e-18
1107.2229967186768,1.248e-18
1107.2330408290363,1.245e-18
1107.2430849393959,1.243e-18
1107.2531290497557,1.244e-18
1107.2631731601152,1.245e-18
1107.2732172704748,1.243e-18
1107.2832613808343,1.241e-18
1107.293305491194,1.24e-18
1107.3033496015537,1.237e-18
1107.3133937119132,1.234e-18
1107.3234378222728,1.235e-18
1107.3334819326324,1.239e-18
1107.343526042992,1.239e-18
1107.3535701533517,1.236e-18
1107.3636142637113,1.233e-18
1107.3736583740708,1.235e-18
1107.3837024844304,1.239e-18
1107.39374659479,1.237e-18
1107.4037907051497,1.232e-18
1107.4138348155093,1.232e-18
1107.4238789258688,1.232e-18
1107.4339230362284,1.23e-18
1107.443967146588,1.228e-18
1107.4540112569478,1.23e-18
1107.4640553673073,1.229e-18
1107.4740994776669,1.225e-18
1107.4841435880264,1.225e-18
1107.4941876983862,1.228e-18
1107.5042318087458,1.226e-18
1107.5142759191053,1.224e-18
1107.524320029465,1.228e-18
1107.5343641398244,1.232e-18
1107.5444082501842,1.23e-18
1107.5544523605438,1.231e-18
1107.5644964709034,1.236e-18
1107.574540581263,1.238e-18
1107.5845846916225,1.235e-18
1107.5946288019823,1.234e-18
1107.6046729123418,1.232e-18
1107.6147170227014,1.23e-18
1107.624761133061,1.229e-18
1107.6348052434205,1.23e-18
1107.6448493537803,1.231e-18
1107.6548934641398,1.23e-18
1107.6649375744994,1.227e-18
1107.674981684859,1.228e-18
1107.6850257952187,1.231e-18
1107.6950699055783,1.231e-18
1107.7051140159379,1.228e-18
1107.7151581262974,1.226e-18
1107.725202236657,1.228e-18
1107.7352463470168,1.229e-18
1107.7452904573763,1.228e-18
1107.7553345677359,1.228e-18
1107.7653786780954,1.228e-18
1107.775422788455,1.228e-18
1107.7854668988148,1.231e-18
1107.7955110091743,1.232e-18
1107.805555119534,1.227e-18
1107.8155992298935,1.222e-18
1107.825643340253,1.224e-18
1107.8356874506128,1.228e-18
1107.8457315609724,1.226e-18
1107.855775671332,1.223e-18
1107.8658197816915,1.225e-18
1107.8758638920513,1.231e-18
1107.8859080024108,1.233e-18
1107.8959521127704,1.226e-18
1107.90599622313,1.222e-18
1107.9160403334895,1.23e-18
1107.9260844438493,1.237e-18
1107.9361285542088,1.233e-18
1107.9461726645684,1.227e-18
1107.956216774928,1.229e-18
1107.9662608852875,1.232e-18
1107.9763049956473,1.229e-18
1107.9863491060069,1.226e-18
1107.9963932163664,1.227e-18
1108.006437326726,1.227e-18
1108.0164814370855,1.226e-18
1108.0265255474453,1.224e-18
1108.0365696578049,1.221e-18
1108.0466137681644,1.222e-18
1108.056657878524,1.226e-18
1108.0667019888838,1.228e-18
1108.0767460992433,1.226e-18
1108.086790209603,1.228e-18
1108.0968343199625,1.231e-18
1108.106878430322,1.227e-18
1108.1169225406818,1.223e-18
1108.1269666510414,1.223e-18
1108.137010761401,1.223e-18
1108.1470548717605,1.222e-18
1108.15709898212,1.225e-18
1108.1671430924798,1.227e-18
1108.1771872028394,1.226e-18
1108.187231313199,1.227e-18
1108.1972754235585,1.229e-18
1108.207319533918,1.229e-18
1108.2173636442778,1.228e-18
1108.2274077546374,1.23e-18
1108.237451864997,1.229e-18
1108.2474959753565,1.226e-18
1108.2575400857163,1.229e-18
1108.2675841960759,1.232e-18
1108.2776283064354,1.233e-18
1108.287672416795,1.234e-18
1108.2977165271545,1.236e-18
1108.3077606375143,1.235e-18
1108.3178047478739,1.233e-18
1108.3278488582334,1.234e-18
1108.337892968593,1.236e-18
1108.3479370789526,1.235e-18
1108.3579811893123,1.234e-18
1108.368025299672,1.231e-18
1108.3780694100315,1.23e-18
1108.388113520391,1.233e-18
1108.3981576307506,1.236e-18
1108.4082017411104,1.232e-18
1108.41824585147,1.227e-18
1108.4282899618295,1.23e-18
1108.438334072189,1.235e-18
1108.4483781825486,1.232e-18
1108.4584222929084,1.229e-18
1108.468466403268,1.229e-18
1108.4785105136275,1.229e-18
1108.488554623987,1.229e-18
1108.4985987343468,1.231e-18
1108.5086428447064,1.231e-18
1108.518686955066,1.229e-18
1108.5287310654255,1.229e-18
1108.538775175785,1.232e-18
1108.5488192861449,1.234e-18
1108.5588633965044,1.233e-18
1108.568907506864,1.23e-18
1108.5789516172235,1.228e-18
1108.588995727583,1.229e-18
1108.5990398379429,1.232e-18
1108.6090839483024,1.233e-18
1108.619128058662,1.234e-18
1108.6291721690216,1.237e-18
1108.6392162793811,1.237e-18
1108.649260389741,1.232e-18
1108.6593045001005,1.23e-18
1108.66934861046,1.232e-18
1108.6793927208196,1.233e-18
1108.6894368311791,1.233e-18
1108.699480941539,1.233e-18
1108.7095250518985,1.233e-18
1108.719569162258,1.232e-18
1108.7296132726176,1.232e-18
1108.7396573829774,1.234e-18
1108.749701493337,1.234e-18
1108.7597456036965,1.232e-18
1108.769789714056,1.232e-18
1108.7798338244156,1.236e-18
1108.7898779347754,1.239e-18
1108.799922045135,1.238e-18
1108.8099661554945,1.235e-18
1108.820010265854,1.235e-18
1108.8300543762136,1.236e-18
1108.8400984865734,1.235e-18
1108.850142596933,1.235e-18
1108.8601867072925,1.236e-18
1108.870230817652,1.237e-18
1108.8802749280117,1.237e-18
1108.8903190383714,1.234e-18
1108.900363148731,1.231e-18
1108.9104072590906,1.235e-18
1108.9204513694501,1.241e-18
1108.93049547981,1.238e-18
1108.9405395901695,1.229e-18
1108.950583700529,1.23e-18
1108.9606278108886,1.24e-18
1108.9706719212481,1.241e-18
1108.980716031608,1.235e-18
1108.9907601419675,1.234e-18
1109.000804252327,1.236e-18
1109.0108483626866,1.235e-18
1109.0208924730462,1.235e-18
1109.030936583406,1.235e-18
1109.0409806937655,1.231e-18
1109.051024804125,1.229e-18
1109.0610689144846,1.234e-18
1109.0711130248442,1.236e-18
1109.081157135204,1.233e-18
1109.0912012455635,1.233e-18
1109.101245355923,1.236e-18
1109.1112894662826,1.237e-18
1109.1213335766424,1.237e-18
1109.131377687002,1.237e-18
1109.1414217973615,1.234e-18
1109.151465907721,1.23e-18
1109.1615100180807,1.23e-18
1109.1715541284404,1.229e-18
1109.1815982388,1.227e-18
1109.1916423491596,1.232e-18
1109.2016864595191,1.237e-18
1109.2117305698787,1.234e-18
1109.2217746802385,1.23e-18
1109.231818790598,1.231e-18
1109.2418629009576,1.229e-18
1109.2519070113171,1.228e-18
1109.2619511216767,1.236e-18
1109.2719952320365,1.241e-18
1109.282039342396,1.237e-18
1109.2920834527556,1.233e-18
1109.3021275631152,1.237e-18
1109.312171673475,1.238e-18
1109.3222157838345,1.237e-18
1109.332259894194,1.238e-18
1109.3423040045536,1.238e-18
1109.3523481149132,1.233e-18
1109.362392225273,1.231e-18
1109.3724363356325,1.231e-18
1109.382480445992,1.23e-18
1109.3925245563516,1.232e-18
1109.4025686667112,1.237e-18
1109.412612777071,1.234e-18
1109.4226568874305,1.229e-18
1109.43270099779,1.229e-18
1109.4427451081497,1.23e-18
1109.4527892185092,1.226e-18
1109.462833328869,1.226e-18
1109.4728774392286,1.23e-18
1109.4829215495881,1.23e-18
1109.4929656599477,1.227e-18
1109.5030097703075,1.227e-18
1109.513053880667,1.227e-18
1109.5230979910266,1.226e-18
1109.5331421013861,1.226e-18
1109.5431862117457,1.228e-18
1109.5532303221055,1.227e-18
1109.563274432465,1.226e-18
1109.5733185428246,1.229e-18
1109.5833626531842,1.23e-18
1109.5934067635437,1.23e-18
1109.6034508739035,1.23e-18
1109.613494984263,1.23e-18
1109.6235390946226,1.228e-18
1109.6335832049822,1.227e-18
1109.6436273153417,1.228e-18
1109.6536714257015,1.228e-18
1109.663715536061,1.225e-18
1109.6737596464206,1.224e-18
1109.6838037567802,1.227e-18
1109.6938478671398,1.228e-18
1109.7038919774996,1.224e-18
1109.713936087859,1.22e-18
1109.7239801982187,1.223e-18
1109.7340243085782,1.227e-18
1109.744068418938,1.225e-18
1109.7541125292976,1.219e-18
1109.7641566396571,1.217e-18
1109.7742007500167,1.218e-18
1109.7842448603762,1.22e-18
1109.794288970736,1.221e-18
1109.8043330810956,1.218e-18
1109.8143771914552,1.214e-18
1109.8244213018147,1.216e-18
1109.8344654121743,1.221e-18
1109.844509522534,1.221e-18
1109.8545536328936,1.218e-18
1109.8645977432532,1.218e-18
1109.8746418536127,1.217e-18
1109.8846859639723,1.215e-18
1109.894730074332,1.215e-18
1109.9047741846916,1.217e-18
1109.9148182950512,1.216e-18
1109.9248624054107,1.214e-18
1109.9349065157705,1.215e-18
1109.94495062613,1.218e-18
1109.9549947364897,1.219e-18
1109.9650388468492,1.219e-18
1109.9750829572088,1.216e-18
1109.9851270675686,1.213e-18
1109.9951711779281,1.215e-18
1110.0052152882877,1.216e-18
1110.0152593986472,1.212e-18
1110.0253035090068,1.212e-18
1110.0353476193666,1.218e-18
1110.0453917297261,1.217e-18
1110.0554358400857,1.211e-18
1110.0654799504453,1.21e-18
1110.0755240608048,1.212e-18
1110.0855681711646,1.21e-18
1110.0956122815242,1.21e-18
1110.1056563918837,1.214e-18
1110.1157005022433,1.212e-18
1110.1257446126028,1.208e-18
1110.1357887229626,1.214e-18
1110.1458328333222,1.218e-18
1110.1558769436817,1.212e-18
1110.1659210540413,1.205e-18
1110.175965164401,1.207e-18
1110.1860092747606,1.207e-18
1110.1960533851202,1.204e-18
1110.2060974954798,1.204e-18
1110.2161416058393,1.204e-18
1110.226185716199,1.201e-18
1110.2362298265587,1.201e-18
1110.2462739369182,1.202e-18
1110.2563180472778,1.199e-18
1110.2663621576373,1.195e-18
1110.2764062679971,1.196e-18
1110.2864503783567,1.197e-18
1110.2964944887162,1.2e-18
1110.3065385990758,1.203e-18
1110.3165827094354,1.204e-18
1110.3266268197951,1.202e-18
1110.3366709301547,1.202e-18
1110.3467150405143,1.202e-18
1110.3567591508738,1.197e-18
1110.3668032612336,1.194e-18
1110.3768473715932,1.198e-18
1110.3868914819527,1.2e-18
1110.3969355923123,1.196e-18
1110.4069797026718,1.193e-18
1110.4170238130316,1.194e-18
1110.4270679233912,1.194e-18
1110.4371120337507,1.193e-18
1110.4471561441103,1.193e-18
1110.4572002544699,1.193e-18
1110.4672443648296,1.191e-18
1110.4772884751892,1.19e-18
1110.4873325855488,1.19e-18
1110.4973766959083,1.189e-18
1110.5074208062679,1.188e-18
1110.5174649166277,1.185e-18
1110.5275090269872,1.183e-18
1110.5375531373468,1.181e-18
1110.5475972477063,1.182e-18
1110.5576413580661,1.184e-18
1110.5676854684257,1.186e-18
1110.5777295787852,1.188e-18
1110.5877736891448,1.188e-18
1110.5978177995044,1.188e-18
1110.6078619098641,1.185e-18
1110.6179060202237,1.181e-18
1110.6279501305833,1.181e-18
1110.6379942409428,1.184e-18
1110.6480383513024,1.186e-18
1110.6580824616622,1.184e-18
1110.6681265720217,1.18e-18
1110.6781706823813,1.177e-18
1110.6882147927408,1.178e-18
1110.6982589031004,1.183e-18
1110.7083030134602,1.185e-18
1110.7183471238197,1.179e-18
1110.7283912341793,1.175e-18
1110.7384353445389,1.177e-18
1110.7484794548986,1.179e-18
1110.7585235652582,1.174e-18
1110.7685676756178,1.172e-18
1110.7786117859773,1.176e-18
1110.7886558963369,1.177e-18
1110.7987000066967,1.175e-18
1110.8087441170562,1.175e-18
1110.8187882274158,1.173e-18
1110.8288323377753,1.169e-18
1110.838876448135,1.166e-18
1110.8489205584947,1.167e-18
1110.8589646688542,1.166e-18
1110.8690087792138,1.164e-18
1110.8790528895734,1.166e-18
1110.889096999933,1.166e-18
1110.8991411102927,1.162e-18
1110.9091852206523,1.16e-18
1110.9192293310118,1.162e-18
1110.9292734413714,1.163e-18
1110.9393175517312,1.159e-18
1110.9493616620907,1.158e-18
1110.9594057724503,1.159e-18
1110.9694498828098,1.156e-18
1110.9794939931694,1.151e-18
1110.9895381035292,1.153e-18
1110.9995822138887,1.158e-18
1111.0096263242483,1.157e-18
1111.0196704346079,1.153e-18
1111.0297145449674,1.154e-18
1111.0397586553272,1.158e-18
1111.0498027656868,1.158e-18
1111.0598468760463,1.156e-18
1111.0698909864059,1.158e-18
1111.0799350967654,1.157e-18
1111.0899792071252,1.152e-18
1111.1000233174848,1.153e-18
1111.1100674278443,1.157e-18
1111.120111538204,1.156e-18
1111.1301556485635,1.152e-18
1111.1401997589232,1.153e-18
1111.1502438692828,1.152e-18
1111.1602879796424,1.146e-18
1111.170332090002,1.143e-18
1111.1803762003617,1.144e-18
1111.1904203107213,1.145e-18
